issues_title,issues_created_at,issues_thread_id,issues_comment_id,issues_comment_type,issues_comment_text,issues_comment_author,issues_time_to_close,issues_time_to_first_response,issues_no_of_comments,issues_commits,issues_checks,issues_files_changed,issues_lines_changed
using of road_edge in op_local_planner,2022-11-23T10:17:39Z,1461275197,1324827675.0,reply,"Seems to be duplicated.
https://github.com/autowarefoundation/autoware/discussions/3065

Please refrain from opening an issue if it's not a bug.",kenji-miyake,6287.0,6287.0,1,0,0,0,0
ci(pre-commit-ansible): autoupdate,2022-11-22T00:10:22Z,1458780554,,,,awf-autoware-bot[bot],,,0,1,0,1,2
"revert(autoware.repos): revert ""feat: add ament_cmake fork (#370)""",2022-11-21T05:43:22Z,1457341228,,,,kenji-miyake,,,0,1,0,1,4
ci(pre-commit-ansible): autoupdate,2022-11-18T10:02:40Z,1454653057,1319785835.0,reply,"I'm not sure why `pre-commit-ansible` is resolved, but since there is no problem now, I'll merge this.
https://github.com/autowarefoundation/autoware/pull/3032/commits/7528bd4bc8f1a58536c659e6509b7a6a3509f074",kenji-miyake,7335.0,7310.0,1,1,0,1,2
ci(pre-commit-optional): autoupdate,2022-11-18T08:00:46Z,1454652983,,,,awf-autoware-bot[bot],,,0,1,0,1,2
ci(pre-commit): add autoupdate workflow,2022-11-18T08:10:08Z,1454651882,1319674776.0,comment,"Worked:
https://github.com/autowarefoundation/autoware/pull/3051
https://github.com/autowarefoundation/autoware/pull/3052",kenji-miyake,966.0,617.0,3,1,0,3,112
ci(pre-commit): add autoupdate workflow,2022-11-18T08:15:14Z,1454651882,1319679275.0,comment,"Since these are just new CI workflows, I'll merge and test them.",kenji-miyake,966.0,617.0,3,1,0,3,112
ci(pre-commit): add autoupdate workflow,2022-11-18T08:15:38Z,1454651882,1319679611.0,comment,FYI @xmfcx ,kenji-miyake,966.0,617.0,3,1,0,3,112
chore(.clang-format): modify include order for srvs package,2022-11-16T07:18:55Z,1451017751,,,,isamu-takagi,,,0,1,0,1,3
ci(.pre-commit-config-ansible.yaml): update ansible-lint version,2022-11-17T09:58:17Z,1449717215,1318378422.0,comment,"<https://github.com/autowarefoundation/autoware/actions/runs/3470511085/jobs/5798798988>
There are three errors in v6.8.6:
1. name[play] All plays should be named.
2. name[template] Jinja templates should only be at the end of 'name'
3. risky-file-permissions File permissions unset or incorrect.

The 2nd error will be fixed but not merged yet. <https://github.com/osism/issues/issues/326>
So I tried to use v6.6.1 just before this feature was merged <https://github.com/ansible/ansible-lint/releases/tag/v6.7.0>, but another error appeared related to <https://github.com/ansible/ansible-lint/issues/1780>.

I decided to just update to pass [the CI error](https://github.com/autowarefoundation/autoware/actions/runs/3469781105/jobs/5797182594).",yukke42,239167.0,163225.0,2,3,0,1,2
ci(.pre-commit-config-ansible.yaml): update ansible-lint version,2022-11-17T10:31:13Z,1449717215,1318423904.0,comment,"@kenji-miyake 
Hello. Could you check this PR?",yukke42,239167.0,163225.0,2,3,0,1,2
fix(gitignore): add capture folder to gitignore,2022-11-17T07:18:45Z,1449684828,1318194894.0,reply,"@xmfcx cc: @kenji-miyake 
I think `log`  folder is automatically generated by ros but tier4_screen_capture_rviz_plugin intentionally generate  recorded video so I thought it would be better to generate folder explicitly.",taikitanaka3,5027.0,155192.0,1,1,0,1,3
fix(ansible/git_lfs): fix git lfs installation steps,2022-11-15T11:04:01Z,1449553640,1315148973.0,comment,"@kenji-miyake Can we update [.pre-commit-config-ansible.yaml](https://github.com/autowarefoundation/autoware/blob/ef48253ce76e855d6c08e70be6013733522805a3/.pre-commit-config-ansible.yaml#L3) to pass CI? 

[This CI error](https://github.com/autowarefoundation/autoware/actions/runs/3469781105/jobs/5797182594) is a bug and it has fixed in https://github.com/ansible/ansible-lint/pull/1859 and [v5.4.0](https://github.com/ansible/ansible-lint/releases/tag/v5.4.0)",yukke42,247483.0,1659.0,4,5,0,2,30
fix(ansible/git_lfs): fix git lfs installation steps,2022-11-15T12:38:22Z,1449553640,1315253520.0,comment,<https://github.com/autowarefoundation/autoware/pull/3032>,yukke42,247483.0,1659.0,4,5,0,2,30
fix(ansible/git_lfs): fix git lfs installation steps,2022-11-16T05:48:52Z,1449553640,1316400078.0,reply,"> Can we update [.pre-commit-config-ansible.yaml](https://github.com/autowarefoundation/autoware/blob/ef48253ce76e855d6c08e70be6013733522805a3/.pre-commit-config-ansible.yaml#L3) to pass CI?

@yukke42 Sure. Thank you for the PR. I'll check it later.
Seeing #3032, it seems that we need to change some configurations because several new checks are added.",kenji-miyake,247483.0,1659.0,4,5,0,2,30
fix(ansible/git_lfs): fix git lfs installation steps,2022-11-18T07:08:58Z,1449553640,1319628513.0,reply,@yukke42 Can I merge this? -> He said okay.,kenji-miyake,247483.0,1659.0,4,5,0,2,30
refactor(ansible/git_lfs): remove unnecessary installation steps,2022-11-15T10:54:19Z,1449445217,1315137319.0,comment,Move to #3029.,kenji-miyake,5562.0,5562.0,1,3,0,2,16
feat(ansible): add git-lfs role,2022-11-15T09:13:20Z,1449360988,1315011613.0,reply,@kenji-miyake @yukke42 why did you choose to not install with `sudo apt install git-lfs`?,xmfcx,3036.0,3365.0,3,2,0,5,33
feat(ansible): add git-lfs role,2022-11-15T09:20:03Z,1449360988,1315021361.0,reply,"@xmfcx Ah, did you mean the manual installation step? I'm sorry, I haven't checked it carefully. There were some missing commands.

I'll update it.

```console
curl -s https://packagecloud.io/install/repositories/github/git-lfs/script.deb.sh | sudo bash
sudo apt-get install git-lfs
git lfs install
```
",kenji-miyake,3036.0,3365.0,3,2,0,5,33
feat(ansible): add git-lfs role,2022-11-15T09:21:44Z,1449360988,1315023332.0,reply,https://github.com/autowarefoundation/autoware/pull/3028,kenji-miyake,3036.0,3365.0,3,2,0,5,33
ci(docker-build-and-push): add release tag as docker build,2022-11-15T08:09:20Z,1449344401,1314939126.0,comment,Not yet.,mitsudome-r,1118727.0,292.0,3,1,0,5,7
ci(docker-build-and-push): add release tag as docker build,2022-11-16T05:50:23Z,1449344401,1316401610.0,reply,Related: https://github.com/autowarefoundation/autoware-documentation/pull/244,kenji-miyake,1118727.0,292.0,3,1,0,5,7
ci(docker-build-and-push): add release tag as docker build,2022-11-28T06:49:02Z,1449344401,1328617500.0,comment,"tested under my fork:
* https://github.com/mitsudome-r/autoware/actions/runs/3540495760
* Generated docker image: https://github.com/mitsudome-r/autoware/pkgs/container/autoware-universe/53403595?tag=galactic-2022.11-amd64",mitsudome-r,1118727.0,292.0,3,1,0,5,7
chore: add release scripts,2022-11-11T08:38:41Z,1445133456,,,,kenji-miyake,,,0,1,0,2,87
build(ansible/ros2_dev_tools):  follow updated humble documentation,2022-11-11T04:03:08Z,1444894442,,,,Shin-kyoto,,,0,1,0,2,40
feat(ansible): add option to install nvidia+cuda drivers with ansible,2022-12-07T06:45:55Z,1439543226,1340471946.0,comment,@kenji-miyake I tested this PR on a clean Ubuntu 22.04 install and there was no issue while following only the Docker installation instructions. This is ready to be merged.,maxime-clem,2508658.0,2508361.0,1,2,0,1,20
build(ansible/ros2_dev_tools): change ros2_dev_tools to follow humble documentation,2022-11-07T12:00:46Z,1438242324,,,,Shin-kyoto,,,0,1,0,2,55
chore(.markdownlint.yaml): use ordered style for MD029,2022-11-07T10:27:07Z,1438119547,1305399841.0,comment,"With this change, the following style isn't allowed.
![image](https://user-images.githubusercontent.com/31987104/200287406-c96bd4e5-4f2b-4514-bd05-9815deee043d.png)

We need to fix it to the following style. If you write `2.`, it will be automatically formatted.
![image](https://user-images.githubusercontent.com/31987104/200287454-52772ea7-422d-4471-a97c-77c7aec41043.png)
",kenji-miyake,929.0,120.0,2,1,0,1,2
chore(.markdownlint.yaml): use ordered style for MD029,2022-11-07T10:32:52Z,1438119547,1305405929.0,reply,"I agree with the `ordered` style as long as it is automatically enforced, fixed.",xmfcx,929.0,120.0,2,1,0,1,2
docs(ansible/cuda): fix outdated cuda version in README,2022-10-31T22:02:53Z,1430553689,,,,tleyden,,,0,1,0,1,2
chore(release): update awsim-stable branch,2022-10-28T12:01:20Z,1427158487,,,,shmpwk,,,0,4,0,4,25
fix(cuda): Update cuda-keyring installation url,2022-10-28T06:18:47Z,1426737848,1294513670.0,reply,"@YoshiRi Thank you for the PR, but we intentionally use `20.04` for now.

>     ""msg"": ""No package matching 'cuda-cudart-dev-11-6' is available""

https://github.com/autowarefoundation/autoware/actions/runs/3343222203/jobs/5536214854#step:4:14071",kenji-miyake,2990.0,484.0,2,1,0,1,2
fix(cuda): Update cuda-keyring installation url,2022-10-28T07:00:33Z,1426737848,1294548304.0,comment,"OK, I will retrieve it",YoshiRi,2990.0,484.0,2,1,0,1,2
feat: move ndt_omp into universe,2022-10-27T08:53:08Z,1425270649,,,,kminoda,,,0,1,0,1,4
chore(.markdown-link-check.json): ignore 127.0.0.1,2022-10-26T09:40:00Z,1423732932,,,,kenji-miyake,,,0,1,0,1,3
finding out a general informantion,2022-10-14T03:18:37Z,1408696075,,,,urbansound8K,,,0,0,0,0,0
chore(deps): bump styfle/cancel-workflow-action from 0.10.1 to 0.11.0,2022-10-13T11:44:15Z,1407655777,,,,dependabot[bot],,,0,1,0,1,2
chore(release): freeze repos files,2022-10-13T07:47:06Z,1407312582,,,,shmpwk,,,0,1,0,2,14
chore: update awsim-stable branch,2022-10-13T07:41:09Z,1407149622,1277170085.0,reply,I've manually merged this on my local machine.,kenji-miyake,9234.0,9394.0,1,0,0,0,0
chore: freeze repos files ,2022-10-13T05:07:45Z,1407144118,1277037376.0,comment,"To resolve conflict, I want to merge https://github.com/autowarefoundation/autoware/pull/2941 first.",shmpwk,10095.0,742.0,1,0,0,0,0
Running pre-commit on local machine gives error,2022-10-11T19:03:56Z,1404800700,1275146247.0,reply,"@xmfcx I think it's https://github.com/pre-commit/pre-commit/issues/2336. Could you try these commands?

```bash
rm -rf ~/.local/share/virtualenv/ && curl -fsSL https://raw.githubusercontent.com/deadsnakes/python3.10-jammy/ubuntu/jammy/debian/patches/venv-scheme.diff | sudo patch /usr/lib/python3.10/sysconfig.py
```",kenji-miyake,58698.0,14558.0,2,0,0,0,0
Running pre-commit on local machine gives error,2022-10-12T07:19:36Z,1404800700,1275703347.0,comment,"@kenji-miyake this fixed my problem, thanks!",xmfcx,58698.0,14558.0,2,0,0,0,0
fix(setup): fix pipx check,2022-10-07T08:49:59Z,1400839013,,,,kenji-miyake,,,0,1,0,1,2
refactor(ansible/docker_engine): updated docker installation,2022-10-07T07:59:00Z,1400716459,1271248996.0,reply,"@aaryanmurgunde Thanks! Could you keep the In-review/Post-review non-checked right after you create a PR, please? They will be checked later.
![image](https://user-images.githubusercontent.com/31987104/194502636-18572c54-d36e-4cf8-a051-cf548cdaab49.png)

Also, I've fixed the `task/main.yaml` to be the same as your change.",kenji-miyake,9966.0,3266.0,7,5,0,2,24
refactor(ansible/docker_engine): updated docker installation,2022-10-07T07:59:50Z,1400716459,1271250002.0,reply,"There was an error. I'll fix it.
https://github.com/autowarefoundation/autoware/actions/runs/3203155376/jobs/5232911541#step:4:1341",kenji-miyake,9966.0,3266.0,7,5,0,2,24
refactor(ansible/docker_engine): updated docker installation,2022-10-07T08:07:31Z,1400716459,1271262503.0,comment,"@kenji-miyake I am sorry, I'm new to contributing to open source. I'll make sure that I dont do that again 

",aaryanmurgunde,9966.0,3266.0,7,5,0,2,24
refactor(ansible/docker_engine): updated docker installation,2022-10-07T08:09:21Z,1400716459,1271264239.0,reply,"No problem! I'd appreciate it if you could read the guidelines. And if something isn't clear, please feel free to open a discussion thread.
https://autowarefoundation.github.io/autoware-documentation/main/contributing/",kenji-miyake,9966.0,3266.0,7,5,0,2,24
refactor(ansible/docker_engine): updated docker installation,2022-10-07T08:53:49Z,1400716459,1271311672.0,comment,"> There was an error. I'll fix it. https://github.com/autowarefoundation/autoware/actions/runs/3203155376/jobs/5232911541#step:4:1341

This was fixed right ? or you need me to make any changes ?",aaryanmurgunde,9966.0,3266.0,7,5,0,2,24
refactor(ansible/docker_engine): updated docker installation,2022-10-07T08:55:51Z,1400716459,1271313774.0,reply,"I'm not sure yet. Please wait for a while, sorry. :bow: ",kenji-miyake,9966.0,3266.0,7,5,0,2,24
refactor(ansible/docker_engine): updated docker installation,2022-10-07T09:26:39Z,1400716459,1271347408.0,reply,`ansible.builtin.apt_key` didn't create a directory automatically.,kenji-miyake,9966.0,3266.0,7,5,0,2,24
docs(ansible/nvidia_docker): update to new docker tag,2022-10-06T14:06:14Z,1399705812,,,,aaryanmurgunde,,,0,1,0,1,2
feat(setup): add an option to install dev packages,2022-10-06T10:16:33Z,1399288515,,,,Sharrrrk,,,0,2,0,4,36
perf(docker): reduce prebuilt docker image size,2022-10-06T09:42:13Z,1398933253,1269697623.0,reply,"@Sharrrrk Thank you so much for this improvement!
Would it be possible for you to split `install_devel`-related changes into a separate PR because it's `feat`?
Like `feat(setup): add an option to install dev packages`.",kenji-miyake,12705996.0,10409.0,16,11,0,6,65
perf(docker): reduce prebuilt docker image size,2022-10-06T09:51:22Z,1398933253,1269712600.0,comment,"> @Sharrrrk Thank you so much for this improvement! Would it be possible for you to split `install_devel`-related changes into a separate PR because it's `feat`? Like `feat(setup): add an option to install dev packages`.

Sure, I'll create a separate PR.",Sharrrrk,12705996.0,10409.0,16,11,0,6,65
perf(docker): reduce prebuilt docker image size,2022-10-06T10:53:15Z,1398933253,1269803383.0,comment,@kenji-miyake Would it be possible that you could do a test of this script before merging. Thanks.,Sharrrrk,12705996.0,10409.0,16,11,0,6,65
perf(docker): reduce prebuilt docker image size,2022-10-06T10:54:20Z,1398933253,1269804924.0,reply,"@Sharrrrk Yes, I'll trigger GitHub Actions.",kenji-miyake,12705996.0,10409.0,16,11,0,6,65
perf(docker): reduce prebuilt docker image size,2022-10-28T18:13:40Z,1398933253,1295310983.0,reply,Can we test this PR? What's the status?,doganulus,12705996.0,10409.0,16,11,0,6,65
perf(docker): reduce prebuilt docker image size,2022-10-29T03:45:33Z,1398933253,1295715191.0,reply,"> Can we test this PR?

@doganulus What do you mean by the word ""test""?
To check the workflow, we can trigger it manually.
To try out the generated image, you can build it locally, or you can fork and try this PR.

> What's the status?

I'm waiting for the review comments to be applied.
And I'm planning to check this in more detail, but it's difficult for me to spare time for a while. I'm sorry for that, but please wait for a bit more.",kenji-miyake,12705996.0,10409.0,16,11,0,6,65
perf(docker): reduce prebuilt docker image size,2022-10-29T08:09:19Z,1398933253,1295766153.0,reply,"By testing, I mean using the resulting image, for example, with the AWSIM simulator or the scenario simulator. I think a runtime image as in this PR would be an improvement for these use cases. Thank you for the explanation!",doganulus,12705996.0,10409.0,16,11,0,6,65
perf(docker): reduce prebuilt docker image size,2022-12-13T13:58:48Z,1398933253,1348623397.0,reply,"~~Following the discussion here: https://github.com/autowarefoundation/autoware-documentation/issues/270~~

~~Is it possible to keep the prebuilt image as it is, and add this runtime/release image separately?~~",xmfcx,12705996.0,10409.0,16,11,0,6,65
perf(docker): reduce prebuilt docker image size,2022-12-13T14:01:12Z,1398933253,1348628914.0,reply,"> Is it possible to keep the prebuilt image as it is, and add this runtime/release image separately?

@xmfcx Yes, it's possible. But could you explain some reasons/use cases for that, if possible?
Since Autoware changes every day, the prebuilt artifacts cannot be reused generally.",kenji-miyake,12705996.0,10409.0,16,11,0,6,65
perf(docker): reduce prebuilt docker image size,2022-12-16T13:24:46Z,1398933253,1354762550.0,reply,"> > Is it possible to keep the prebuilt image as it is, and add this runtime/release image separately?
> 
> @xmfcx Yes, it's possible. But could you explain some reasons/use cases for that, if possible? Since Autoware changes every day, the prebuilt artifacts cannot be reused generally.

Ok, since @cyn-liu agreed to adapt the training video to take this into account in https://github.com/autowarefoundation/autoware-documentation/issues/270#issuecomment-1352822850

We don't need to include build artifacts in the new prebuilt image. I take back my request.",xmfcx,12705996.0,10409.0,16,11,0,6,65
